"id","is_orig","expanded","date","account.url","account.name","account.handle","account.subscriberCount","account.id","account.platform","account.platformId","account.verified"
86717135056,FALSE,"https://www.facebook.com/UPMEDIA.LIFESTYLE/videos/1733278106696429","2017-12-15 10:00:00","https://www.facebook.com/1823361711283355","上報生活圈","UPMEDIA.LIFESTYLE",17519,11144873,"Facebook","1823361711283355",FALSE
21201341493,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30424?=fb","2017-12-15 10:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21201341493,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30868?=fb","2017-12-15 10:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21201341493,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30621?=fb","2017-12-15 10:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21201341493,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31248?=fb","2017-12-15 10:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21201341493,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31284%3F%3Dfb","2017-12-15 10:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21200695378,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31238%3F%3Dfb","2017-12-15 09:40:01","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21200268878,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=25525?=fb","2017-12-15 09:21:56","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21200268878,FALSE,"https://www.facebook.com/UPMEDIA.MG/videos/577060635980799","2017-12-15 09:21:56","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21199883076,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31067?=fb","2017-12-15 09:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21199883076,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31225%3F%3Dfb","2017-12-15 09:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
83608124031,FALSE,"https://www.upmedia.mg/news_info.php?SerialNo=31123","2017-12-15 08:57:57","https://www.facebook.com/432318856893063","勞工起義 Labor Uprising","TWlaboruprising",1726,10292306,"Facebook","432318856893063",FALSE
21199374795,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30779?=fb","2017-12-15 08:30:01","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21199374795,FALSE,"http://upmediawebmag.upmedia.mg/news_info.php?SerialNo=31202%3F%3Dfb","2017-12-15 08:30:01","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21198849831,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30424?=fb","2017-12-15 08:00:01","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21198849831,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30868?=fb","2017-12-15 08:00:01","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21198849831,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30621?=fb","2017-12-15 08:00:01","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21198849831,FALSE,"http://upmediawebmag.upmedia.mg/news_info.php?SerialNo=31248%3F%3Dfb","2017-12-15 08:00:01","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
43312017018,FALSE,"https://www.upmedia.mg/news_info.php?SerialNo=31298?=fb","2017-12-15 08:00:01","https://www.facebook.com/1764258547190902","上報評論圈","UPMEDIA.OPINION",9539,5001914,"Facebook","1764258547190902",FALSE
43312017018,FALSE,"https://www.upmedia.mg/news_info.php?SerialNo=31235?=fb","2017-12-15 08:00:01","https://www.facebook.com/1764258547190902","上報評論圈","UPMEDIA.OPINION",9539,5001914,"Facebook","1764258547190902",FALSE
43312017018,FALSE,"https://www.upmedia.mg/news_info.php?SerialNo=31232%3F%3Dfb","2017-12-15 08:00:01","https://www.facebook.com/1764258547190902","上報評論圈","UPMEDIA.OPINION",9539,5001914,"Facebook","1764258547190902",FALSE
57930144620,FALSE,"https://www.upmedia.mg/news_info.php?SerialNo=31209","2017-12-15 07:54:01","https://www.facebook.com/460359517372079","新竹縣政府環境保護局",NA,19029,7069184,"Facebook","460359517372079",FALSE
57930144620,FALSE,"http://www.greenpoint.org.tw/?SourceID=epb_007","2017-12-15 07:54:01","https://www.facebook.com/460359517372079","新竹縣政府環境保護局",NA,19029,7069184,"Facebook","460359517372079",FALSE
74209144782,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31274","2017-12-15 07:12:46","https://www.facebook.com/groups/818864021486779","爐邊聚會－客人越多越好",NA,3140,8689093,"Facebook","818864021486779",FALSE
77698287323,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31274","2017-12-15 07:12:21","https://www.facebook.com/groups/449840971802473","爐石戰記: 魔獸英雄傳",NA,38288,8689462,"Facebook","449840971802473",FALSE
21198082048,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31274","2017-12-15 07:11:53","https://www.facebook.com/553676644805210","上報遊戲日常","UPMEDIA.GAME",7004,1906359,"Facebook","553676644805210",FALSE
21197828104,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31220?=fb","2017-12-15 07:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21197828104,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31234%3F%3Dfb","2017-12-15 07:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21198126467,FALSE,"https://www.nownews.com/news/20171215/2662981","2017-12-15 06:42:55","https://www.facebook.com/270236643037973","樂高雄","bravo.Kaohsiung",393546,820787,"Facebook","270236643037973",TRUE
21198126467,FALSE,"http://news.ltn.com.tw/news/life/breakingnews/2284059","2017-12-15 06:42:55","https://www.facebook.com/270236643037973","樂高雄","bravo.Kaohsiung",393546,820787,"Facebook","270236643037973",TRUE
21198126467,FALSE,"https://newtalk.tw/news/view/2017-12-15/107128","2017-12-15 06:42:55","https://www.facebook.com/270236643037973","樂高雄","bravo.Kaohsiung",393546,820787,"Facebook","270236643037973",TRUE
21198126467,FALSE,"https://www.ettoday.net/news/20171215/1073214.htm","2017-12-15 06:42:55","https://www.facebook.com/270236643037973","樂高雄","bravo.Kaohsiung",393546,820787,"Facebook","270236643037973",TRUE
21198126467,FALSE,"https://news.ftv.com.tw/news/detail/2017C13U15M1","2017-12-15 06:42:55","https://www.facebook.com/270236643037973","樂高雄","bravo.Kaohsiung",393546,820787,"Facebook","270236643037973",TRUE
21198126467,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31260","2017-12-15 06:42:55","https://www.facebook.com/270236643037973","樂高雄","bravo.Kaohsiung",393546,820787,"Facebook","270236643037973",TRUE
21198126467,FALSE,"http://www.chinatimes.com/realtimenews/20171215003215-260405","2017-12-15 06:42:55","https://www.facebook.com/270236643037973","樂高雄","bravo.Kaohsiung",393546,820787,"Facebook","270236643037973",TRUE
21198126467,FALSE,"https://www.kcg.gov.tw/CityNews_Detail.aspx?n=3A379BB94CA5F12D&sms=36A0BB334ECB4011&ss=470670FDC88F48A8118264229532F875FF8704A162AE1505A37412C6318C5F5743285AEAFD16617D","2017-12-15 06:42:55","https://www.facebook.com/270236643037973","樂高雄","bravo.Kaohsiung",393546,820787,"Facebook","270236643037973",TRUE
21198126467,FALSE,"https://www.facebook.com/bravo.Kaohsiung/photos/a.271664652895172.65878.270236643037973/1650394545022169/?type=3","2017-12-15 06:42:55","https://www.facebook.com/270236643037973","樂高雄","bravo.Kaohsiung",393546,820787,"Facebook","270236643037973",TRUE
74926493593,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31083","2017-12-15 06:40:23","https://www.facebook.com/groups/375150599255198","基隆市小英之友會",NA,1150,8688498,"Facebook","375150599255198",FALSE
74926493593,FALSE,"https://www.facebook.com/kmtbye/photos/a.274896509234367/1641068532617151/?type=3","2017-12-15 06:40:23","https://www.facebook.com/groups/375150599255198","基隆市小英之友會",NA,1150,8688498,"Facebook","375150599255198",FALSE
74229560958,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31083","2017-12-15 06:39:03","https://www.facebook.com/groups/799808513425424","台灣ing 陣線★智慧台獨、打蛇打七寸台獨、潛水艇前進台獨、全方位台獨、服務性台獨前線",NA,1187,8688272,"Facebook","799808513425424",FALSE
74229560958,FALSE,"https://www.facebook.com/kmtbye/photos/a.274896509234367/1641068532617151/?type=3","2017-12-15 06:39:03","https://www.facebook.com/groups/799808513425424","台灣ing 陣線★智慧台獨、打蛇打七寸台獨、潛水艇前進台獨、全方位台獨、服務性台獨前線",NA,1187,8688272,"Facebook","799808513425424",FALSE
74488097774,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31083","2017-12-15 06:38:50","https://www.facebook.com/groups/187019068078417","反核部隊",NA,7477,8689642,"Facebook","187019068078417",FALSE
74488097774,FALSE,"https://www.facebook.com/kmtbye/photos/a.274896509234367/1641068532617151/?type=3","2017-12-15 06:38:50","https://www.facebook.com/groups/187019068078417","反核部隊",NA,7477,8689642,"Facebook","187019068078417",FALSE
85316671701,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31083","2017-12-15 06:38:04","https://www.facebook.com/groups/1306985039350733","守護台灣~保衛民主",NA,3443,10925146,"Facebook","1306985039350733",FALSE
85316671701,FALSE,"https://www.facebook.com/kmtbye/photos/a.274896509234367/1641068532617151/?type=3","2017-12-15 06:38:04","https://www.facebook.com/groups/1306985039350733","守護台灣~保衛民主",NA,3443,10925146,"Facebook","1306985039350733",FALSE
74387324167,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31083","2017-12-15 06:37:49","https://www.facebook.com/groups/227045867416631","人民頭家就是要檢驗.監督-你!",NA,3671,8687264,"Facebook","227045867416631",FALSE
74387324167,FALSE,"https://www.facebook.com/kmtbye/photos/a.274896509234367/1641068532617151/?type=3","2017-12-15 06:37:49","https://www.facebook.com/groups/227045867416631","人民頭家就是要檢驗.監督-你!",NA,3671,8687264,"Facebook","227045867416631",FALSE
85612532406,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31083","2017-12-15 06:37:24","https://www.facebook.com/groups/485809121591766","台灣大新聞聯盟-房思琪死亡真相調查委員會",NA,4206,11006115,"Facebook","485809121591766",FALSE
85612532406,FALSE,"https://www.facebook.com/kmtbye/photos/a.274896509234367/1641068532617151/?type=3","2017-12-15 06:37:24","https://www.facebook.com/groups/485809121591766","台灣大新聞聯盟-房思琪死亡真相調查委員會",NA,4206,11006115,"Facebook","485809121591766",FALSE
60527664624,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31083","2017-12-15 06:36:49","https://www.facebook.com/360303807317632","支持小英連任2020總統選舉聯盟",NA,8423,7435148,"Facebook","360303807317632",FALSE
60527664624,FALSE,"https://www.facebook.com/kmtbye/photos/a.274896509234367/1641068532617151/?type=3","2017-12-15 06:36:49","https://www.facebook.com/360303807317632","支持小英連任2020總統選舉聯盟",NA,8423,7435148,"Facebook","360303807317632",FALSE
78264597991,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31083","2017-12-15 06:36:38","https://www.facebook.com/groups/182478968470860","台灣小英研究所",NA,18349,8689436,"Facebook","182478968470860",FALSE
78264597991,FALSE,"https://www.facebook.com/kmtbye/photos/a.274896509234367/1641068532617151/?type=3","2017-12-15 06:36:38","https://www.facebook.com/groups/182478968470860","台灣小英研究所",NA,18349,8689436,"Facebook","182478968470860",FALSE
21197175230,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31188%3F%3Dfb","2017-12-15 06:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
38772040074,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31083","2017-12-15 06:09:00","https://www.facebook.com/209004672490218","馬的報報 My Angel News","kmtbye",14404,4355587,"Facebook","209004672490218",FALSE
38772040074,FALSE,"https://www.facebook.com/kmtbye/photos/a.274896509234367/1641068532617151/?type=3","2017-12-15 06:09:00","https://www.facebook.com/209004672490218","馬的報報 My Angel News","kmtbye",14404,4355587,"Facebook","209004672490218",FALSE
21196617021,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31235?=fb","2017-12-15 06:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21196617021,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31232%3F%3Dfb","2017-12-15 06:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21196617022,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=28232?=fb+","2017-12-15 05:46:56","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21196617022,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=25463?=fb+","2017-12-15 05:46:56","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21196617022,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31215?=fb","2017-12-15 05:46:56","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21196342425,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30232?=fb","2017-12-15 05:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21196342425,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30749%3F%3Dfb","2017-12-15 05:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
74209144783,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31218","2017-12-15 05:27:45","https://www.facebook.com/groups/818864021486779","爐邊聚會－客人越多越好",NA,3140,8689093,"Facebook","818864021486779",FALSE
77698290014,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31218","2017-12-15 05:27:17","https://www.facebook.com/groups/449840971802473","爐石戰記: 魔獸英雄傳",NA,38288,8689462,"Facebook","449840971802473",FALSE
21196248268,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31218","2017-12-15 05:26:46","https://www.facebook.com/553676644805210","上報遊戲日常","UPMEDIA.GAME",7004,1906359,"Facebook","553676644805210",FALSE
21195730376,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31236?=fb","2017-12-15 05:00:01","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21195730376,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31231?=fb","2017-12-15 05:00:01","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21195730376,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31251%3F%3Dfb","2017-12-15 05:00:01","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21195604456,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31223","2017-12-15 04:54:52","https://www.facebook.com/1449953031905187","新媒體研究所",NA,26279,2557304,"Facebook","1449953031905187",FALSE
21195232259,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31130?=fb","2017-12-15 04:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21195232259,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31210%3F%3Dfb","2017-12-15 04:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21194926028,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=30617?=fb","2017-12-15 04:00:01","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21194926028,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31191%3F%3Dfb","2017-12-15 04:00:01","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
68960274650,FALSE,"https://www.upmedia.mg/news_info.php?SerialNo=31223","2017-12-15 03:59:00","https://www.facebook.com/140281139583","台灣媒體觀察教育基金會","mediawatch",20717,8057913,"Facebook","140281139583",FALSE
21194249505,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31231?=fb","2017-12-15 03:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21194249505,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31236?=fb","2017-12-15 03:30:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21193348343,FALSE,"http://upmediawebmag.upmedia.mg/news_info.php?SerialNo=30031?=fb","2017-12-15 03:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21193348343,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31078%3F%3Dfb","2017-12-15 03:00:00","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
21192845090,FALSE,"http://www.upmedia.mg/news_info.php?SerialNo=31233%3F%3Dfb","2017-12-15 02:40:14","https://www.facebook.com/286603368359862","上報","UPMEDIA.MG",203509,1868360,"Facebook","286603368359862",TRUE
